Parameters:
Random seed: 0
Domain used is: 0
# Pits: 6, Stones per pit: 4
Player 0 (max) --- UCT,NA, C 0.500, Num iterations 10000, with minimax backups, using coarsened h1
Player 1 (min) --- Minmax, Depth 3, using coarsened h1
UCT
UCT:Iteration: 0
1 1 
1 1 
-1 1 
1 -1 
1 1 
1 -1 
1 0 
-1 -1 
1 1 
1 -1 
0 -1 
1 -1 
-1 -1 
-1 -1 
-1 1 
-1 -1 
1 1 
-1 -1 
1 -1 
-1 -1 
1 -1 
1 -1 
1 0 
1 1 
0 1 
0 1 
1 -1 
-1 -1 
1 -1 
1 1 
1 -1 
1 -1 
-1 1 
-1 -1 
-1 -1 
1 1 
0 1 
1 0 
1 -1 
0 1 
-1 -1 
1 1 
1 1 
-1 -1 
1 0 
1 -1 
1 1 
-1 -1 
-1 1 
1 -1 
1 -1 
1 -1 
-1 -1 
1 1 
1 1 
1 0 
1 1 
-1 -1 
1 1 
1 1 
1 1 
1 1 
1 -1 
1 -1 
-1 1 
1 1 
1 -1 
1 1 
1 1 
-1 -1 
1 1 
-1 1 
0 -1 
-1 -1 
1 1 
-1 -1 
1 -1 
-1 -1 
1 -1 
-1 1 
1 1 
-1 1 
1 1 
1 -1 
1 -1 
1 1 
1 1 
1 1 
0 -1 
1 1 
1 -1 
1 -1 
-1 -1 
1 -1 
1 -1 
1 1 
-1 -1 
1 -1 
1 1 
1 -1 
domain, max_alg, min_alg ,num_of_games,num_of_draws,num_of_incomplete,max_win,min_win,total_win_games

0,UCT,NA,MINMAX,3,100,51,0,0.755102,0.244898,37
** Total UCT nodes 21023951**
